"","id","time","Prop"
"2791",55,3600,0.6275
"2792",55,3700,0.65
"2793",55,3800,0.659846547314578
"2794",55,3900,0.681347150259067
"2795",55,4000,0.709677419354839
"2796",55,4100,0.683783783783784
"2797",55,4200,0.694594594594595
"2798",55,4300,0.685714285714286
"2799",55,4400,0.68503937007874
"2800",55,4500,0.68010752688172
"2801",55,4600,0.688
"2802",55,4700,0.668421052631579
"2803",55,4800,0.656914893617021
"2804",55,4900,0.698412698412698
"2805",55,5000,0.685714285714286
"2806",56,0,0.333333333333333
"2807",56,100,0.333333333333333
"2808",56,200,0.494117647058824
"2809",56,300,0.577777777777778
"2810",56,400,0.555555555555556
"2811",56,500,0.616766467065868
"2812",56,600,0.637362637362637
"2813",56,700,0.704301075268817
"2814",56,800,0.707317073170732
"2815",56,900,0.674418604651163
"2816",56,1000,0.688442211055276
"2817",56,1100,0.671717171717172
"2818",56,1200,0.666666666666667
"2819",56,1300,0.7
"2820",56,1400,0.659574468085106
"2821",56,1500,0.629464285714286
"2822",56,1600,0.584821428571429
"2823",56,1700,0.556485355648536
"2824",56,1800,0.561702127659575
"2825",56,1900,0.554621848739496
"2826",56,2000,0.596774193548387
"2827",56,2100,0.601503759398496
"2828",56,2200,0.667910447761194
"2829",56,2300,0.723735408560311
"2830",56,2400,0.719844357976654
"2831",56,2500,0.732283464566929
"2832",56,2600,0.675324675324675
"2833",56,2700,0.684931506849315
"2834",56,2800,0.659090909090909
"2835",56,2900,0.687224669603524
"2836",56,3000,0.716279069767442
"2837",56,3100,0.6875
"2838",56,3200,0.688073394495413
"2839",56,3300,0.66
"2840",56,3400,0.666666666666667
"2841",56,3500,0.702702702702703
"2842",56,3600,0.726872246696035
"2843",56,3700,0.690265486725664
"2844",56,3800,0.669767441860465
"2845",56,3900,0.616113744075829
"2846",56,4000,0.666666666666667
"2847",56,4100,0.666666666666667
"2848",56,4200,0.72463768115942
"2849",56,4300,0.722727272727273
"2850",56,4400,0.671361502347418
"2851",56,4500,0.666666666666667
"2852",56,4600,0.666666666666667
"2853",56,4700,0.670103092783505
"2854",56,4800,0.634920634920635
"2855",56,4900,0.569148936170213
"2856",56,5000,0.545454545454545
"2857",57,0,0.5
"2858",57,100,0.580645161290323
"2859",57,200,0.606382978723404
"2860",57,300,0.6
"2861",57,400,0.614987080103359
"2862",57,500,0.638297872340426
"2863",57,600,0.639344262295082
"2864",57,700,0.642105263157895
"2865",57,800,0.639344262295082
"2866",57,900,0.584022038567493
"2867",57,1000,0.648
"2868",57,1100,0.646753246753247
"2869",57,1200,0.561538461538462
"2870",57,1300,0.535714285714286
"2871",57,1400,0.465
"2872",57,1500,0.488664987405542
"2873",57,1600,0.601063829787234
"2874",57,1700,0.705722070844687
"2875",57,1800,0.762803234501348
"2876",57,1900,0.768421052631579
"2877",57,2000,0.729946524064171
"2878",57,2100,0.681440443213296
"2879",57,2200,0.671388101983003
"2880",57,2300,0.673184357541899
"2881",57,2400,0.727027027027027
"2882",57,2500,0.699468085106383
"2883",57,2600,0.649732620320856
"2884",57,2700,0.65891472868217
"2885",57,2800,0.656084656084656
"2886",57,2900,0.66754617414248
"2887",57,3000,0.656992084432718
"2888",57,3100,0.718346253229974
"2889",57,3200,0.71969696969697
"2890",57,3300,0.7
"2891",57,3400,0.6875
"2892",57,3500,0.7025
"2893",57,3600,0.751282051282051
"2894",57,3700,0.708010335917313
"2895",57,3800,0.65
"2896",57,3900,0.561357702349869
"2897",57,4000,0.538258575197889
"2898",57,4100,0.519788918205805
"2899",57,4200,0.538057742782152
"2900",57,4300,0.549479166666667
"2901",57,4400,0.55
"2902",57,4500,0.54353562005277
"2903",57,4600,0.572559366754617
"2904",57,4700,0.573333333333333
"2905",57,4800,0.593922651933702
"2906",57,4900,0.621451104100946
"2907",57,5000,0.636363636363636
"2908",58,0,0.5
"2909",58,100,0.476190476190476
"2910",58,200,0.517241379310345
"2911",58,300,0.497206703910615
"2912",58,400,0.488311688311688
"2913",58,500,0.448717948717949
"2914",58,600,0.440414507772021
"2915",58,700,0.384615384615385
"2916",58,800,0.355889724310777
"2917",58,900,0.382278481012658
"2918",58,1000,0.415384615384615
"2919",58,1100,0.481012658227848
"2920",58,1200,0.4875
"2921",58,1300,0.506361323155216
"2922",58,1400,0.516624040920716
"2923",58,1500,0.597435897435897
"2924",58,1600,0.654450261780105
"2925",58,1700,0.682051282051282
"2926",58,1800,0.684615384615385
"2927",58,1900,0.671794871794872
"2928",58,2000,0.598445595854922
"2929",58,2100,0.547368421052632
"2930",58,2200,0.518421052631579
"2931",58,2300,0.536842105263158
"2932",58,2400,0.583769633507853
"2933",58,2500,0.612820512820513
"2934",58,2600,0.598425196850394
"2935",58,2700,0.592105263157895
"2936",58,2800,0.621052631578947
"2937",58,2900,0.617886178861789
"2938",58,3000,0.575675675675676
"2939",58,3100,0.589812332439678
"2940",58,3200,0.632432432432432
"2941",58,3300,0.603723404255319
"2942",58,3400,0.60857908847185
"2943",58,3500,0.594594594594595
"2944",58,3600,0.563342318059299
"2945",58,3700,0.561679790026247
"2946",58,3800,0.571794871794872
"2947",58,3900,0.564102564102564
"2948",58,4000,0.553884711779449
"2949",58,4100,0.556122448979592
"2950",58,4200,0.526315789473684
"2951",58,4300,0.503916449086162
"2952",58,4400,0.518421052631579
"2953",58,4500,0.526315789473684
"2954",58,4600,0.545219638242894
"2955",58,4700,0.556135770234987
"2956",58,4800,0.543307086614173
"2957",58,4900,0.510385756676558
"2958",58,5000,0.513513513513513
"2959",59,0,0.533707865168539
"2960",59,100,0.75
"2961",59,200,0.675276752767528
"2962",59,300,0.698630136986301
"2963",59,400,0.678378378378378
"2964",59,500,0.603723404255319
"2965",59,600,0.476683937823834
"2966",59,700,0.461538461538462
"2967",59,800,0.441025641025641
"2968",59,900,0.482051282051282
"2969",59,1000,0.474358974358974
"2970",59,1100,0.440414507772021
"2971",59,1200,0.402702702702703
"2972",59,1300,0.444444444444444
"2973",59,1400,0.447368421052632
"2974",59,1500,0.455263157894737
"2975",59,1600,0.509138381201044
"2976",59,1700,0.525641025641026
"2977",59,1800,0.512820512820513
"2978",59,1900,0.512820512820513
"2979",59,2000,0.513157894736842
"2980",59,2100,0.507894736842105
"2981",59,2200,0.576315789473684
"2982",59,2300,0.578947368421053
"2983",59,2400,0.576315789473684
"2984",59,2500,0.602631578947368
"2985",59,2600,0.615789473684211
"2986",59,2700,0.592105263157895
"2987",59,2800,0.5625
"2988",59,2900,0.605128205128205
"2989",59,3000,0.583769633507853
"2990",59,3100,0.547368421052632
"2991",59,3200,0.515789473684211
"2992",59,3300,0.5
"2993",59,3400,0.526315789473684
"2994",59,3500,0.510526315789474
"2995",59,3600,0.494708994708995
"2996",59,3700,0.472972972972973
"2997",59,3800,0.483783783783784
"2998",59,3900,0.502702702702703
"2999",59,4000,0.466850828729282
"3000",59,4100,0.455555555555556
"3001",59,4200,0.461111111111111
"3002",59,4300,0.467787114845938
"3003",59,4400,0.505555555555556
"3004",59,4500,0.508108108108108
"3005",59,4600,0.484210526315789
"3006",59,4700,0.531914893617021
"3007",59,4800,0.541666666666667
"3008",59,4900,0.5
"3009",59,5000,0.5
"3010",60,0,0.533707865168539
"3011",60,100,0.533707865168539
"3012",60,200,0.5
"3013",60,300,0.501392757660167
"3014",60,400,0.488888888888889
"3015",60,500,0.409972299168975
"3016",60,600,0.52972972972973
"3017",60,700,0.565683646112601
"3018",60,800,0.65
"3019",60,900,0.636842105263158
"3020",60,1000,0.55
"3021",60,1100,0.439473684210526
"3022",60,1200,0.457894736842105
"3023",60,1300,0.408488063660477
"3024",60,1400,0.375675675675676
"3025",60,1500,0.429333333333333
"3026",60,1600,0.464864864864865
"3027",60,1700,0.529085872576177
"3028",60,1800,0.608938547486033
"3029",60,1900,0.573446327683616
"3030",60,2000,0.513513513513513
"3031",60,2100,0.535135135135135
"3032",60,2200,0.572972972972973
"3033",60,2300,0.589189189189189
"3034",60,2400,0.56639566395664
"3035",60,2500,0.533333333333333
"3036",60,2600,0.625
"3037",60,2700,0.630555555555556
"3038",60,2800,0.622222222222222
"3039",60,2900,0.672086720867209
"3040",60,3000,0.644736842105263
"3041",60,3100,0.573684210526316
"3042",60,3200,0.565789473684211
"3043",60,3300,0.45822102425876
"3044",60,3400,0.440540540540541
"3045",60,3500,0.386486486486486
"3046",60,3600,0.364864864864865
"3047",60,3700,0.389189189189189
"3048",60,3800,0.394444444444444
"3049",60,3900,0.411111111111111
"3050",60,4000,0.466307277628032
"3051",60,4100,0.536842105263158
"3052",60,4200,0.552631578947368
"3053",60,4300,0.504043126684636
"3054",60,4400,0.488950276243094
"3055",60,4500,0.505847953216374
"3056",60,4600,0.487878787878788
"3057",60,4700,0.449101796407186
"3058",60,4800,0.455357142857143
"3059",60,4900,0.444805194805195
"3060",60,5000,0.411764705882353
"3061",61,0,0
"3062",61,100,0
"3063",61,200,0.58411214953271
"3064",61,300,0.561038961038961
"3065",61,400,0.5875
"3066",61,500,0.55
"3067",61,600,0.63
"3068",61,700,0.6825
"3069",61,800,0.6425
"3070",61,900,0.575
"3071",61,1000,0.5375
"3072",61,1100,0.5675
"3073",61,1200,0.5325
"3074",61,1300,0.5425
"3075",61,1400,0.56
"3076",61,1500,0.5575
"3077",61,1600,0.602564102564103
"3078",61,1700,0.558974358974359
"3079",61,1800,0.505128205128205
"3080",61,1900,0.505128205128205
"3081",61,2000,0.528205128205128
"3082",61,2100,0.530769230769231
"3083",61,2200,0.543589743589744
"3084",61,2300,0.523076923076923
"3085",61,2400,0.538461538461538
"3086",61,2500,0.538461538461538
"3087",61,2600,0.530769230769231
"3088",61,2700,0.487179487179487
"3089",61,2800,0.505128205128205
"3090",61,2900,0.512820512820513
"3091",61,3000,0.476923076923077
"3092",61,3100,0.496083550913838
"3093",61,3200,0.5
"3094",61,3300,0.476315789473684
"3095",61,3400,0.505263157894737
"3096",61,3500,0.5
"3097",61,3600,0.511568123393316
"3098",61,3700,0.512820512820513
"3099",61,3800,0.552162849872774
"3100",61,3900,0.5375
"3101",61,4000,0.55
"3102",61,4100,0.594458438287154
"3103",61,4200,0.58974358974359
"3104",61,4300,0.564102564102564
"3105",61,4400,0.513853904282116
"3106",61,4500,0.5
"3107",61,4600,0.5
"3108",61,4700,0.5075
"3109",61,4800,0.53
"3110",61,4900,0.525
"3111",61,5000,0.525
"3112",62,0,0.533707865168539
"3113",62,100,0.533707865168539
"3114",62,200,0.402366863905325
"3115",62,300,0.411311053984576
"3116",62,400,0.392307692307692
"3117",62,500,0.358974358974359
"3118",62,600,0.384615384615385
"3119",62,700,0.423076923076923
"3120",62,800,0.538461538461538
"3121",62,900,0.630769230769231
"3122",62,1000,0.684615384615385
"3123",62,1100,0.682051282051282
"3124",62,1200,0.565891472868217
"3125",62,1300,0.571052631578947
"3126",62,1400,0.615789473684211
"3127",62,1500,0.594736842105263
"3128",62,1600,0.589473684210526
"3129",62,1700,0.544
"3130",62,1800,0.555858310626703
"3131",62,1900,0.575
"3132",62,2000,0.53972602739726
"3133",62,2100,0.476839237057221
"3134",62,2200,0.480555555555556
"3135",62,2300,0.505555555555556
"3136",62,2400,0.508241758241758
"3137",62,2500,0.54985754985755
"3138",62,2600,0.544159544159544
"3139",62,2700,0.516666666666667
"3140",62,2800,0.463888888888889
"3141",62,2900,0.452777777777778
"3142",62,3000,0.458333333333333
"3143",62,3100,0.471232876712329
"3144",62,3200,0.5
"3145",62,3300,0.526315789473684
"3146",62,3400,0.557894736842105
"3147",62,3500,0.571052631578947
"3148",62,3600,0.505263157894737
"3149",62,3700,0.502631578947368
"3150",62,3800,0.489473684210526
"3151",62,3900,0.538461538461538
"3152",62,4000,0.5
"3153",62,4100,0.496021220159151
"3154",62,4200,0.510582010582011
"3155",62,4300,0.549738219895288
"3156",62,4400,0.515789473684211
"3157",62,4500,0.539473684210526
"3158",62,4600,0.554666666666667
"3159",62,4700,0.534210526315789
"3160",62,4800,0.533512064343164
"3161",62,4900,0.519287833827893
"3162",62,5000,0.526315789473684
"3163",63,0,0.533707865168539
"3164",63,100,0.533707865168539
"3165",63,200,0.68075117370892
"3166",63,300,0.671232876712329
"3167",63,400,0.677835051546392
"3168",63,500,0.6725
"3169",63,600,0.6925
"3170",63,700,0.765
"3171",63,800,0.815
"3172",63,900,0.8275
"3173",63,1000,0.7125
"3174",63,1100,0.6775
"3175",63,1200,0.6725
"3176",63,1300,0.69
"3177",63,1400,0.6825
"3178",63,1500,0.7125
"3179",63,1600,0.755
"3180",63,1700,0.725
"3181",63,1800,0.7225
"3182",63,1900,0.725
"3183",63,2000,0.7225
"3184",63,2100,0.7325
"3185",63,2200,0.70694087403599
"3186",63,2300,0.684754521963824
"3187",63,2400,0.705583756345178
"3188",63,2500,0.7275
"3189",63,2600,0.761904761904762
"3190",63,2700,0.712820512820513
"3191",63,2800,0.695431472081218
"3192",63,2900,0.697435897435897
"3193",63,3000,0.730769230769231
"3194",63,3100,0.720512820512821
"3195",63,3200,0.717948717948718
"3196",63,3300,0.717948717948718
"3197",63,3400,0.717741935483871
"3198",63,3500,0.714666666666667
"3199",63,3600,0.716145833333333
"3200",63,3700,0.700520833333333
"3201",63,3800,0.68503937007874
"3202",63,3900,0.692893401015228
"3203",63,4000,0.696969696969697
"3204",63,4100,0.731457800511509
"3205",63,4200,0.738219895287958
"3206",63,4300,0.744360902255639
"3207",63,4400,0.741687979539642
"3208",63,4500,0.727520435967302
"3209",63,4600,0.725333333333333
"3210",63,4700,0.715384615384615
"3211",63,4800,0.692307692307692
"3212",63,4900,0.67816091954023
"3213",63,5000,0.657894736842105
"3214",64,0,0.533707865168539
"3215",64,100,0.533707865168539
"3216",64,200,0.60377358490566
"3217",64,300,0.506802721088435
"3218",64,400,0.47752808988764
"3219",64,500,0.368421052631579
"3220",64,600,0.34025974025974
"3221",64,700,0.413881748071979
"3222",64,800,0.424552429667519
"3223",64,900,0.445012787723785
"3224",64,1000,0.45
"3225",64,1100,0.45
"3226",64,1200,0.46
"3227",64,1300,0.465
"3228",64,1400,0.47
"3229",64,1500,0.4675
"3230",64,1600,0.46
"3231",64,1700,0.4775
"3232",64,1800,0.475
"3233",64,1900,0.4725
"3234",64,2000,0.437185929648241
"3235",64,2100,0.451282051282051
"3236",64,2200,0.502564102564103
"3237",64,2300,0.520512820512821
"3238",64,2400,0.46095717884131
"3239",64,2500,0.483204134366925
"3240",64,2600,0.473118279569892
"3241",64,2700,0.421188630490956
"3242",64,2800,0.441919191919192
"3243",64,2900,0.4375
"3244",64,3000,0.47
"3245",64,3100,0.46
"3246",64,3200,0.465
"3247",64,3300,0.4425
"3248",64,3400,0.426065162907268
"3249",64,3500,0.448818897637795
"3250",64,3600,0.45088161209068
"3251",64,3700,0.471354166666667
"3252",64,3800,0.5
"3253",64,3900,0.455958549222798
"3254",64,4000,0.436842105263158
"3255",64,4100,0.423684210526316
"3256",64,4200,0.478947368421053
"3257",64,4300,0.526315789473684
"3258",64,4400,0.547169811320755
"3259",64,4500,0.552845528455285
"3260",64,4600,0.53083109919571
"3261",64,4700,0.534031413612565
"3262",64,4800,0.554016620498615
"3263",64,4900,0.504587155963303
"3264",64,5000,0.514285714285714
"3265",65,0,0.533707865168539
"3266",65,100,1
"3267",65,200,0.584269662921348
"3268",65,300,0.472148541114058
"3269",65,400,0.428205128205128
"3270",65,500,0.428205128205128
"3271",65,600,0.551282051282051
"3272",65,700,0.555276381909548
"3273",65,800,0.6275
"3274",65,900,0.6475
"3275",65,1000,0.655
"3276",65,1100,0.611528822055138
"3277",65,1200,0.587179487179487
"3278",65,1300,0.584615384615385
"3279",65,1400,0.515384615384615
"3280",65,1500,0.456410256410256
"3281",65,1600,0.430769230769231
"3282",65,1700,0.438461538461538
"3283",65,1800,0.48469387755102
"3284",65,1900,0.515
"3285",65,2000,0.52
"3286",65,2100,0.549872122762148
"3287",65,2200,0.587628865979381
"3288",65,2300,0.589473684210526
"3289",65,2400,0.574803149606299
"3290",65,2500,0.609819121447028
"3291",65,2600,0.642105263157895
"3292",65,2700,0.605263157894737
"3293",65,2800,0.588541666666667
"3294",65,2900,0.512953367875648
"3295",65,3000,0.493333333333333
"3296",65,3100,0.5
"3297",65,3200,0.506493506493506
"3298",65,3300,0.560102301790281
"3299",65,3400,0.631713554987212
"3300",65,3500,0.635897435897436
"3301",65,3600,0.628865979381443
"3302",65,3700,0.605128205128205
"3303",65,3800,0.601542416452442
"3304",65,3900,0.622641509433962
"3305",65,4000,0.61968085106383
"3306",65,4100,0.565789473684211
"3307",65,4200,0.58421052631579
"3308",65,4300,0.606951871657754
"3309",65,4400,0.597297297297297
"3310",65,4500,0.596816976127321
"3311",65,4600,0.592689295039164
"3312",65,4700,0.615384615384615
"3313",65,4800,0.615384615384615
"3314",65,4900,0.607558139534884
"3315",65,5000,0.631578947368421
"3316",66,0,0.533707865168539
"3317",66,100,0.533707865168539
"3318",66,200,0.432835820895522
"3319",66,300,0.458333333333333
"3320",66,400,0.482758620689655
"3321",66,500,0.478723404255319
"3322",66,600,0.518421052631579
"3323",66,700,0.58421052631579
"3324",66,800,0.551282051282051
"3325",66,900,0.47
"3326",66,1000,0.435
"3327",66,1100,0.448717948717949
"3328",66,1200,0.464102564102564
"3329",66,1300,0.493670886075949
"3330",66,1400,0.4775
"3331",66,1500,0.5175
"3332",66,1600,0.4925
"3333",66,1700,0.41
"3334",66,1800,0.3525
"3335",66,1900,0.365
"3336",66,2000,0.461538461538462
"3337",66,2100,0.517948717948718
"3338",66,2200,0.443037974683544
"3339",66,2300,0.42
"3340",66,2400,0.3875
"3341",66,2500,0.4325
"3342",66,2600,0.45
"3343",66,2700,0.455470737913486
"3344",66,2800,0.476923076923077
"3345",66,2900,0.494897959183673
"3346",66,3000,0.505
"3347",66,3100,0.492424242424242
"3348",66,3200,0.482051282051282
"3349",66,3300,0.46095717884131
"3350",66,3400,0.455
"3351",66,3500,0.4425
"3352",66,3600,0.48
"3353",66,3700,0.54
"3354",66,3800,0.468030690537084
"3355",66,3900,0.424324324324324
"3356",66,4000,0.443835616438356
"3357",66,4100,0.5
"3358",66,4200,0.541666666666667
"3359",66,4300,0.556410256410256
"3360",66,4400,0.525641025641026
"3361",66,4500,0.508816120906801
"3362",66,4600,0.5125
"3363",66,4700,0.53
"3364",66,4800,0.525
"3365",66,4900,0.543103448275862
"3366",66,5000,0.552631578947368
"3367",67,0,0.533707865168539
"3368",67,100,0.533707865168539
"3369",67,200,0.568627450980392
"3370",67,300,0.538461538461538
"3371",67,400,0.523929471032746
"3372",67,500,0.5125
"3373",67,600,0.525
"3374",67,700,0.525
"3375",67,800,0.5175
"3376",67,900,0.5575
"3377",67,1000,0.6025
"3378",67,1100,0.68
"3379",67,1200,0.7175
"3380",67,1300,0.7875
"3381",67,1400,0.71
"3382",67,1500,0.7
"3383",67,1600,0.6975
"3384",67,1700,0.7
"3385",67,1800,0.6975
"3386",67,1900,0.6675
"3387",67,2000,0.64
"3388",67,2100,0.6775
"3389",67,2200,0.71
"3390",67,2300,0.745
"3391",67,2400,0.745
"3392",67,2500,0.7475
"3393",67,2600,0.7325
"3394",67,2700,0.7225
"3395",67,2800,0.725
"3396",67,2900,0.7025
"3397",67,3000,0.675
"3398",67,3100,0.675
"3399",67,3200,0.6375
"3400",67,3300,0.62
"3401",67,3400,0.5825
"3402",67,3500,0.585
"3403",67,3600,0.605
"3404",67,3700,0.595
"3405",67,3800,0.595
"3406",67,3900,0.6
"3407",67,4000,0.595
"3408",67,4100,0.575
"3409",67,4200,0.61
"3410",67,4300,0.625
"3411",67,4400,0.6225
"3412",67,4500,0.56
"3413",67,4600,0.55
"3414",67,4700,0.5525
"3415",67,4800,0.592875318066158
"3416",67,4900,0.615384615384615
"3417",67,5000,0.615384615384615
"3418",68,0,0.533707865168539
"3419",68,100,0.533707865168539
"3420",68,200,0.481012658227848
"3421",68,300,0.408602150537634
"3422",68,400,0.406091370558376
"3423",68,500,0.4125
"3424",68,600,0.41
"3425",68,700,0.4275
"3426",68,800,0.4775
"3427",68,900,0.48
"3428",68,1000,0.4875
"3429",68,1100,0.5475
"3430",68,1200,0.56
"3431",68,1300,0.57
"3432",68,1400,0.59
"3433",68,1500,0.5875
"3434",68,1600,0.5575
"3435",68,1700,0.5475
"3436",68,1800,0.5175
"3437",68,1900,0.55
"3438",68,2000,0.545
"3439",68,2100,0.5175
"3440",68,2200,0.53
"3441",68,2300,0.5575
"3442",68,2400,0.5675
"3443",68,2500,0.5225
"3444",68,2600,0.51
"3445",68,2700,0.535
"3446",68,2800,0.515
"3447",68,2900,0.5125
"3448",68,3000,0.5
"3449",68,3100,0.4825
"3450",68,3200,0.47
"3451",68,3300,0.495
"3452",68,3400,0.483460559796438
"3453",68,3500,0.492307692307692
"3454",68,3600,0.493670886075949
"3455",68,3700,0.5075
"3456",68,3800,0.5
"3457",68,3900,0.475
"3458",68,4000,0.5
"3459",68,4100,0.485
"3460",68,4200,0.505128205128205
"3461",68,4300,0.548717948717949
"3462",68,4400,0.582278481012658
"3463",68,4500,0.6
"3464",68,4600,0.5975
"3465",68,4700,0.5575
"3466",68,4800,0.565
"3467",68,4900,0.55
"3468",68,5000,0.55
"3469",69,0,0
"3470",69,100,0.65625
"3471",69,200,0.649484536082474
